,estado origem,estado_chegada,acao,probs
66,"(1, 0)","(4, 7)",0,0.0
67,"(1, 0)","(4, 8)",0,0.0
68,"(1, 0)","(5, -1)",0,0.0
69,"(1, 0)","(5, 0)",0,0.0
70,"(1, 0)","(5, 1)",0,0.0
71,"(1, 0)","(5, 2)",0,0.0
72,"(1, 0)","(5, 3)",0,0.0
73,"(1, 0)","(5, 4)",0,0.0
74,"(1, 0)","(5, 5)",0,0.0
75,"(1, 0)","(5, 6)",0,0.0
76,"(1, 0)","(5, 7)",0,0.0
77,"(1, 0)","(5, 8)",0,0.0
78,"(1, 0)","(5, 9)",0,0.0
79,"(1, 0)","(5, 10)",0,0.0
80,"(1, 1)","(1, -1)",0,0.0
81,"(1, 1)","(1, 0)",0,0.0
82,"(1, 1)","(1, 1)",0,0.0
83,"(1, 1)","(1, 2)",0,0.0
84,"(1, 1)","(2, -1)",0,0.12516099799833535
85,"(1, 1)","(2, 0)",0,0.0
86,"(1, 1)","(2, 1)",0,0.21870975050041613
87,"(1, 1)","(2, 2)",0,0.43741950100083227
88,"(1, 1)","(2, 3)",0,0.21870975050041616
89,"(1, 1)","(2, 4)",0,0.0
90,"(1, 1)","(3, -1)",0,0.0
91,"(1, 1)","(3, 0)",0,0.0
92,"(1, 1)","(3, 1)",0,0.0
93,"(1, 1)","(3, 2)",0,0.0
94,"(1, 1)","(3, 3)",0,0.0
95,"(1, 1)","(3, 4)",0,0.0
96,"(1, 1)","(3, 5)",0,0.0
97,"(1, 1)","(3, 6)",0,0.0
98,"(1, 1)","(4, -1)",0,0.0
99,"(1, 1)","(4, 0)",0,0.0
100,"(1, 1)","(4, 1)",0,0.0
101,"(1, 1)","(4, 2)",0,0.0
102,"(1, 1)","(4, 3)",0,0.0
103,"(1, 1)","(4, 4)",0,0.0
104,"(1, 1)","(4, 5)",0,0.0
105,"(1, 1)","(4, 6)",0,0.0
106,"(1, 1)","(4, 7)",0,0.0
107,"(1, 1)","(4, 8)",0,0.0
108,"(1, 1)","(5, -1)",0,0.0
109,"(1, 1)","(5, 0)",0,0.0
110,"(1, 1)","(5, 1)",0,0.0
111,"(1, 1)","(5, 2)",0,0.0
112,"(1, 1)","(5, 3)",0,0.0
113,"(1, 1)","(5, 4)",0,0.0
114,"(1, 1)","(5, 5)",0,0.0
115,"(1, 1)","(5, 6)",0,0.0
116,"(1, 1)","(5, 7)",0,0.0
117,"(1, 1)","(5, 8)",0,0.0
118,"(1, 1)","(5, 9)",0,0.0
119,"(1, 1)","(5, 10)",0,0.0
120,"(1, 2)","(1, -1)",0,0.0
121,"(1, 2)","(1, 0)",0,0.0
122,"(1, 2)","(1, 1)",0,0.0
123,"(1, 2)","(1, 2)",0,0.0
124,"(1, 2)","(2, -1)",0,0.28000456216507397
125,"(1, 2)","(2, 0)",0,0.0
126,"(1, 2)","(2, 1)",0,0.0
127,"(1, 2)","(2, 2)",0,0.17999885945873148
128,"(1, 2)","(2, 3)",0,0.35999771891746296
129,"(1, 2)","(2, 4)",0,0.1799988594587315
130,"(1, 2)","(3, -1)",0,0.0
131,"(1, 2)","(3, 0)",0,0.0
132,"(1, 2)","(3, 1)",0,0.0
133,"(1, 2)","(3, 2)",0,0.0
134,"(1, 2)","(3, 3)",0,0.0
135,"(1, 2)","(3, 4)",0,0.0
136,"(1, 2)","(3, 5)",0,0.0
137,"(1, 2)","(3, 6)",0,0.0
138,"(1, 2)","(4, -1)",0,0.0
139,"(1, 2)","(4, 0)",0,0.0
140,"(1, 2)","(4, 1)",0,0.0
141,"(1, 2)","(4, 2)",0,0.0
142,"(1, 2)","(4, 3)",0,0.0
143,"(1, 2)","(4, 4)",0,0.0
144,"(1, 2)","(4, 5)",0,0.0
145,"(1, 2)","(4, 6)",0,0.0
146,"(1, 2)","(4, 7)",0,0.0
147,"(1, 2)","(4, 8)",0,0.0
148,"(1, 2)","(5, -1)",0,0.0
149,"(1, 2)","(5, 0)",0,0.0
150,"(1, 2)","(5, 1)",0,0.0
151,"(1, 2)","(5, 2)",0,0.0
152,"(1, 2)","(5, 3)",0,0.0
153,"(1, 2)","(5, 4)",0,0.0
154,"(1, 2)","(5, 5)",0,0.0
155,"(1, 2)","(5, 6)",0,0.0
156,"(1, 2)","(5, 7)",0,0.0
157,"(1, 2)","(5, 8)",0,0.0
158,"(1, 2)","(5, 9)",0,0.0
159,"(1, 2)","(5, 10)",0,0.0
160,"(2, -1)","(1, -1)",0,0.0
161,"(2, -1)","(1, 0)",0,0.0
162,"(2, -1)","(1, 1)",0,0.0
163,"(2, -1)","(1, 2)",0,0.0
164,"(2, -1)","(2, -1)",0,0.0
165,"(2, -1)","(2, 0)",0,0.0
166,"(2, -1)","(2, 1)",0,0.0
167,"(2, -1)","(2, 2)",0,0.0
168,"(2, -1)","(2, 3)",0,0.0
169,"(2, -1)","(2, 4)",0,0.0
170,"(2, -1)","(3, -1)",0,0.0
171,"(2, -1)","(3, 0)",0,0.0
172,"(2, -1)","(3, 1)",0,0.0
173,"(2, -1)","(3, 2)",0,0.0
174,"(2, -1)","(3, 3)",0,0.0
175,"(2, -1)","(3, 4)",0,0.0
176,"(2, -1)","(3, 5)",0,0.0
177,"(2, -1)","(3, 6)",0,0.0
178,"(2, -1)","(4, -1)",0,0.0
179,"(2, -1)","(4, 0)",0,0.0
180,"(2, -1)","(4, 1)",0,0.0
181,"(2, -1)","(4, 2)",0,0.0
182,"(2, -1)","(4, 3)",0,0.0
183,"(2, -1)","(4, 4)",0,0.0
184,"(2, -1)","(4, 5)",0,0.0
185,"(2, -1)","(4, 6)",0,0.0
186,"(2, -1)","(4, 7)",0,0.0
187,"(2, -1)","(4, 8)",0,0.0
188,"(2, -1)","(5, -1)",0,0.0
189,"(2, -1)","(5, 0)",0,0.0
190,"(2, -1)","(5, 1)",0,0.0
191,"(2, -1)","(5, 2)",0,0.0
192,"(2, -1)","(5, 3)",0,0.0
193,"(2, -1)","(5, 4)",0,0.0
194,"(2, -1)","(5, 5)",0,0.0
195,"(2, -1)","(5, 6)",0,0.0
196,"(2, -1)","(5, 7)",0,0.0
197,"(2, -1)","(5, 8)",0,0.0
198,"(2, -1)","(5, 9)",0,0.0
199,"(2, -1)","(5, 10)",0,0.0
200,"(2, 0)","(1, -1)",0,0.0
201,"(2, 0)","(1, 0)",0,0.0
202,"(2, 0)","(1, 1)",0,0.0
203,"(2, 0)","(1, 2)",0,0.0
204,"(2, 0)","(2, -1)",0,0.0
205,"(2, 0)","(2, 0)",0,0.0
206,"(2, 0)","(2, 1)",0,0.0
207,"(2, 0)","(2, 2)",0,0.0
208,"(2, 0)","(2, 3)",0,0.0
209,"(2, 0)","(2, 4)",0,0.0
210,"(2, 0)","(3, -1)",0,0.05
211,"(2, 0)","(3, 0)",0,0.23749999999999996
212,"(2, 0)","(3, 1)",0,0.4749999999999999
213,"(2, 0)","(3, 2)",0,0.2375
214,"(2, 0)","(3, 3)",0,0.0
215,"(2, 0)","(3, 4)",0,0.0
216,"(2, 0)","(3, 5)",0,0.0
217,"(2, 0)","(3, 6)",0,0.0
218,"(2, 0)","(4, -1)",0,0.0
219,"(2, 0)","(4, 0)",0,0.0
220,"(2, 0)","(4, 1)",0,0.0
221,"(2, 0)","(4, 2)",0,0.0
222,"(2, 0)","(4, 3)",0,0.0
223,"(2, 0)","(4, 4)",0,0.0
224,"(2, 0)","(4, 5)",0,0.0
225,"(2, 0)","(4, 6)",0,0.0
226,"(2, 0)","(4, 7)",0,0.0
227,"(2, 0)","(4, 8)",0,0.0
228,"(2, 0)","(5, -1)",0,0.0
229,"(2, 0)","(5, 0)",0,0.0
230,"(2, 0)","(5, 1)",0,0.0
231,"(2, 0)","(5, 2)",0,0.0
232,"(2, 0)","(5, 3)",0,0.0
233,"(2, 0)","(5, 4)",0,0.0
234,"(2, 0)","(5, 5)",0,0.0
235,"(2, 0)","(5, 6)",0,0.0
236,"(2, 0)","(5, 7)",0,0.0
237,"(2, 0)","(5, 8)",0,0.0
238,"(2, 0)","(5, 9)",0,0.0
239,"(2, 0)","(5, 10)",0,0.0
240,"(2, 1)","(1, -1)",0,0.0
241,"(2, 1)","(1, 0)",0,0.0
242,"(2, 1)","(1, 1)",0,0.0
243,"(2, 1)","(1, 2)",0,0.0
244,"(2, 1)","(2, -1)",0,0.0
245,"(2, 1)","(2, 0)",0,0.0
246,"(2, 1)","(2, 1)",0,0.0
247,"(2, 1)","(2, 2)",0,0.0
248,"(2, 1)","(2, 3)",0,0.0
249,"(2, 1)","(2, 4)",0,0.0
250,"(2, 1)","(3, -1)",0,0.12516099799833535
251,"(2, 1)","(3, 0)",0,0.0
252,"(2, 1)","(3, 1)",0,0.21870975050041613
253,"(2, 1)","(3, 2)",0,0.43741950100083227
254,"(2, 1)","(3, 3)",0,0.21870975050041616
255,"(2, 1)","(3, 4)",0,0.0
256,"(2, 1)","(3, 5)",0,0.0
257,"(2, 1)","(3, 6)",0,0.0
258,"(2, 1)","(4, -1)",0,0.0
259,"(2, 1)","(4, 0)",0,0.0
260,"(2, 1)","(4, 1)",0,0.0
261,"(2, 1)","(4, 2)",0,0.0
262,"(2, 1)","(4, 3)",0,0.0
263,"(2, 1)","(4, 4)",0,0.0
264,"(2, 1)","(4, 5)",0,0.0
265,"(2, 1)","(4, 6)",0,0.0
266,"(2, 1)","(4, 7)",0,0.0
267,"(2, 1)","(4, 8)",0,0.0
268,"(2, 1)","(5, -1)",0,0.0
269,"(2, 1)","(5, 0)",0,0.0
270,"(2, 1)","(5, 1)",0,0.0
271,"(2, 1)","(5, 2)",0,0.0
272,"(2, 1)","(5, 3)",0,0.0
273,"(2, 1)","(5, 4)",0,0.0
274,"(2, 1)","(5, 5)",0,0.0
275,"(2, 1)","(5, 6)",0,0.0
276,"(2, 1)","(5, 7)",0,0.0
277,"(2, 1)","(5, 8)",0,0.0
278,"(2, 1)","(5, 9)",0,0.0
279,"(2, 1)","(5, 10)",0,0.0
280,"(2, 2)","(1, -1)",0,0.0
281,"(2, 2)","(1, 0)",0,0.0
282,"(2, 2)","(1, 1)",0,0.0
283,"(2, 2)","(1, 2)",0,0.0
284,"(2, 2)","(2, -1)",0,0.0
285,"(2, 2)","(2, 0)",0,0.0
286,"(2, 2)","(2, 1)",0,0.0
287,"(2, 2)","(2, 2)",0,0.0
288,"(2, 2)","(2, 3)",0,0.0
289,"(2, 2)","(2, 4)",0,0.0
290,"(2, 2)","(3, -1)",0,0.28000456216507397
291,"(2, 2)","(3, 0)",0,0.0
292,"(2, 2)","(3, 1)",0,0.0
293,"(2, 2)","(3, 2)",0,0.17999885945873148
294,"(2, 2)","(3, 3)",0,0.35999771891746296
295,"(2, 2)","(3, 4)",0,0.1799988594587315
296,"(2, 2)","(3, 5)",0,0.0
297,"(2, 2)","(3, 6)",0,0.0
298,"(2, 2)","(4, -1)",0,0.0
299,"(2, 2)","(4, 0)",0,0.0
300,"(2, 2)","(4, 1)",0,0.0
301,"(2, 2)","(4, 2)",0,0.0
302,"(2, 2)","(4, 3)",0,0.0
303,"(2, 2)","(4, 4)",0,0.0
304,"(2, 2)","(4, 5)",0,0.0
305,"(2, 2)","(4, 6)",0,0.0
306,"(2, 2)","(4, 7)",0,0.0
307,"(2, 2)","(4, 8)",0,0.0
308,"(2, 2)","(5, -1)",0,0.0
309,"(2, 2)","(5, 0)",0,0.0
310,"(2, 2)","(5, 1)",0,0.0
311,"(2, 2)","(5, 2)",0,0.0
312,"(2, 2)","(5, 3)",0,0.0
313,"(2, 2)","(5, 4)",0,0.0
314,"(2, 2)","(5, 5)",0,0.0
315,"(2, 2)","(5, 6)",0,0.0
316,"(2, 2)","(5, 7)",0,0.0
317,"(2, 2)","(5, 8)",0,0.0
318,"(2, 2)","(5, 9)",0,0.0
319,"(2, 2)","(5, 10)",0,0.0
320,"(2, 3)","(1, -1)",0,0.0
321,"(2, 3)","(1, 0)",0,0.0
322,"(2, 3)","(1, 1)",0,0.0
323,"(2, 3)","(1, 2)",0,0.0
324,"(2, 3)","(2, -1)",0,0.0
325,"(2, 3)","(2, 0)",0,0.0
326,"(2, 3)","(2, 1)",0,0.0
327,"(2, 3)","(2, 2)",0,0.0
328,"(2, 3)","(2, 3)",0,0.0
329,"(2, 3)","(2, 4)",0,0.0
330,"(2, 3)","(3, -1)",0,0.5138866830116855
331,"(2, 3)","(3, 0)",0,0.0
332,"(2, 3)","(3, 1)",0,0.0
333,"(2, 3)","(3, 2)",0,0.0
334,"(2, 3)","(3, 3)",0,0.12152832924707861
335,"(2, 3)","(3, 4)",0,0.24305665849415722
336,"(2, 3)","(3, 5)",0,0.12152832924707863
337,"(2, 3)","(3, 6)",0,0.0
338,"(2, 3)","(4, -1)",0,0.0
339,"(2, 3)","(4, 0)",0,0.0
340,"(2, 3)","(4, 1)",0,0.0
341,"(2, 3)","(4, 2)",0,0.0
342,"(2, 3)","(4, 3)",0,0.0
343,"(2, 3)","(4, 4)",0,0.0
344,"(2, 3)","(4, 5)",0,0.0
345,"(2, 3)","(4, 6)",0,0.0
346,"(2, 3)","(4, 7)",0,0.0
347,"(2, 3)","(4, 8)",0,0.0
348,"(2, 3)","(5, -1)",0,0.0
349,"(2, 3)","(5, 0)",0,0.0
350,"(2, 3)","(5, 1)",0,0.0
351,"(2, 3)","(5, 2)",0,0.0
352,"(2, 3)","(5, 3)",0,0.0
353,"(2, 3)","(5, 4)",0,0.0
354,"(2, 3)","(5, 5)",0,0.0
355,"(2, 3)","(5, 6)",0,0.0
356,"(2, 3)","(5, 7)",0,0.0
357,"(2, 3)","(5, 8)",0,0.0
358,"(2, 3)","(5, 9)",0,0.0
359,"(2, 3)","(5, 10)",0,0.0
360,"(2, 4)","(1, -1)",0,0.0
361,"(2, 4)","(1, 0)",0,0.0
362,"(2, 4)","(1, 1)",0,0.0
363,"(2, 4)","(1, 2)",0,0.0
364,"(2, 4)","(2, -1)",0,0.0
365,"(2, 4)","(2, 0)",0,0.0
366,"(2, 4)","(2, 1)",0,0.0
367,"(2, 4)","(2, 2)",0,0.0
368,"(2, 4)","(2, 3)",0,0.0
369,"(2, 4)","(2, 4)",0,0.0
370,"(2, 4)","(3, -1)",0,0.7418413371607367
371,"(2, 4)","(3, 0)",0,0.0
372,"(2, 4)","(3, 1)",0,0.0
373,"(2, 4)","(3, 2)",0,0.0
374,"(2, 4)","(3, 3)",0,0.0
375,"(2, 4)","(3, 4)",0,0.0645396657098158
376,"(2, 4)","(3, 5)",0,0.1290793314196316
377,"(2, 4)","(3, 6)",0,0.06453966570981581
378,"(2, 4)","(4, -1)",0,0.0
379,"(2, 4)","(4, 0)",0,0.0
380,"(2, 4)","(4, 1)",0,0.0
381,"(2, 4)","(4, 2)",0,0.0
382,"(2, 4)","(4, 3)",0,0.0
383,"(2, 4)","(4, 4)",0,0.0
384,"(2, 4)","(4, 5)",0,0.0
385,"(2, 4)","(4, 6)",0,0.0
386,"(2, 4)","(4, 7)",0,0.0
387,"(2, 4)","(4, 8)",0,0.0
388,"(2, 4)","(5, -1)",0,0.0
389,"(2, 4)","(5, 0)",0,0.0
390,"(2, 4)","(5, 1)",0,0.0
391,"(2, 4)","(5, 2)",0,0.0
392,"(2, 4)","(5, 3)",0,0.0
393,"(2, 4)","(5, 4)",0,0.0
394,"(2, 4)","(5, 5)",0,0.0
395,"(2, 4)","(5, 6)",0,0.0
396,"(2, 4)","(5, 7)",0,0.0
397,"(2, 4)","(5, 8)",0,0.0
398,"(2, 4)","(5, 9)",0,0.0
399,"(2, 4)","(5, 10)",0,0.0
400,"(3, -1)","(1, -1)",0,0.0
401,"(3, -1)","(1, 0)",0,0.0
402,"(3, -1)","(1, 1)",0,0.0
403,"(3, -1)","(1, 2)",0,0.0
404,"(3, -1)","(2, -1)",0,0.0
405,"(3, -1)","(2, 0)",0,0.0
406,"(3, -1)","(2, 1)",0,0.0
407,"(3, -1)","(2, 2)",0,0.0
408,"(3, -1)","(2, 3)",0,0.0
409,"(3, -1)","(2, 4)",0,0.0
410,"(3, -1)","(3, -1)",0,0.0
411,"(3, -1)","(3, 0)",0,0.0
412,"(3, -1)","(3, 1)",0,0.0
413,"(3, -1)","(3, 2)",0,0.0
414,"(3, -1)","(3, 3)",0,0.0
415,"(3, -1)","(3, 4)",0,0.0
416,"(3, -1)","(3, 5)",0,0.0
417,"(3, -1)","(3, 6)",0,0.0
418,"(3, -1)","(4, -1)",0,0.0
419,"(3, -1)","(4, 0)",0,0.0
420,"(3, -1)","(4, 1)",0,0.0
421,"(3, -1)","(4, 2)",0,0.0
422,"(3, -1)","(4, 3)",0,0.0
423,"(3, -1)","(4, 4)",0,0.0
424,"(3, -1)","(4, 5)",0,0.0
425,"(3, -1)","(4, 6)",0,0.0
426,"(3, -1)","(4, 7)",0,0.0
427,"(3, -1)","(4, 8)",0,0.0
428,"(3, -1)","(5, -1)",0,0.0
429,"(3, -1)","(5, 0)",0,0.0
430,"(3, -1)","(5, 1)",0,0.0
431,"(3, -1)","(5, 2)",0,0.0
432,"(3, -1)","(5, 3)",0,0.0
433,"(3, -1)","(5, 4)",0,0.0
434,"(3, -1)","(5, 5)",0,0.0
435,"(3, -1)","(5, 6)",0,0.0
436,"(3, -1)","(5, 7)",0,0.0
437,"(3, -1)","(5, 8)",0,0.0
438,"(3, -1)","(5, 9)",0,0.0
439,"(3, -1)","(5, 10)",0,0.0
440,"(3, 0)","(1, -1)",0,0.0
441,"(3, 0)","(1, 0)",0,0.0
442,"(3, 0)","(1, 1)",0,0.0
443,"(3, 0)","(1, 2)",0,0.0
444,"(3, 0)","(2, -1)",0,0.0
445,"(3, 0)","(2, 0)",0,0.0
446,"(3, 0)","(2, 1)",0,0.0
447,"(3, 0)","(2, 2)",0,0.0
448,"(3, 0)","(2, 3)",0,0.0
449,"(3, 0)","(2, 4)",0,0.0
450,"(3, 0)","(3, -1)",0,0.0
451,"(3, 0)","(3, 0)",0,0.0
452,"(3, 0)","(3, 1)",0,0.0
453,"(3, 0)","(3, 2)",0,0.0
454,"(3, 0)","(3, 3)",0,0.0
455,"(3, 0)","(3, 4)",0,0.0
456,"(3, 0)","(3, 5)",0,0.0
457,"(3, 0)","(3, 6)",0,0.0
458,"(3, 0)","(4, -1)",0,0.05
459,"(3, 0)","(4, 0)",0,0.23749999999999996
460,"(3, 0)","(4, 1)",0,0.4749999999999999
461,"(3, 0)","(4, 2)",0,0.2375
462,"(3, 0)","(4, 3)",0,0.0
463,"(3, 0)","(4, 4)",0,0.0
464,"(3, 0)","(4, 5)",0,0.0
465,"(3, 0)","(4, 6)",0,0.0
466,"(3, 0)","(4, 7)",0,0.0
467,"(3, 0)","(4, 8)",0,0.0
468,"(3, 0)","(5, -1)",0,0.0
469,"(3, 0)","(5, 0)",0,0.0
470,"(3, 0)","(5, 1)",0,0.0
471,"(3, 0)","(5, 2)",0,0.0
472,"(3, 0)","(5, 3)",0,0.0
473,"(3, 0)","(5, 4)",0,0.0
474,"(3, 0)","(5, 5)",0,0.0
475,"(3, 0)","(5, 6)",0,0.0
476,"(3, 0)","(5, 7)",0,0.0
477,"(3, 0)","(5, 8)",0,0.0
478,"(3, 0)","(5, 9)",0,0.0
479,"(3, 0)","(5, 10)",0,0.0
480,"(3, 1)","(1, -1)",0,0.0
481,"(3, 1)","(1, 0)",0,0.0
482,"(3, 1)","(1, 1)",0,0.0
483,"(3, 1)","(1, 2)",0,0.0
484,"(3, 1)","(2, -1)",0,0.0
485,"(3, 1)","(2, 0)",0,0.0
486,"(3, 1)","(2, 1)",0,0.0
487,"(3, 1)","(2, 2)",0,0.0
488,"(3, 1)","(2, 3)",0,0.0
489,"(3, 1)","(2, 4)",0,0.0
490,"(3, 1)","(3, -1)",0,0.0
491,"(3, 1)","(3, 0)",0,0.0
492,"(3, 1)","(3, 1)",0,0.0
493,"(3, 1)","(3, 2)",0,0.0
494,"(3, 1)","(3, 3)",0,0.0
495,"(3, 1)","(3, 4)",0,0.0
496,"(3, 1)","(3, 5)",0,0.0
497,"(3, 1)","(3, 6)",0,0.0
498,"(3, 1)","(4, -1)",0,0.12516099799833535
499,"(3, 1)","(4, 0)",0,0.0
500,"(3, 1)","(4, 1)",0,0.21870975050041613
501,"(3, 1)","(4, 2)",0,0.43741950100083227
502,"(3, 1)","(4, 3)",0,0.21870975050041616
503,"(3, 1)","(4, 4)",0,0.0
504,"(3, 1)","(4, 5)",0,0.0
505,"(3, 1)","(4, 6)",0,0.0
506,"(3, 1)","(4, 7)",0,0.0
507,"(3, 1)","(4, 8)",0,0.0
508,"(3, 1)","(5, -1)",0,0.0
509,"(3, 1)","(5, 0)",0,0.0
510,"(3, 1)","(5, 1)",0,0.0
511,"(3, 1)","(5, 2)",0,0.0
512,"(3, 1)","(5, 3)",0,0.0
513,"(3, 1)","(5, 4)",0,0.0
514,"(3, 1)","(5, 5)",0,0.0
515,"(3, 1)","(5, 6)",0,0.0
516,"(3, 1)","(5, 7)",0,0.0
517,"(3, 1)","(5, 8)",0,0.0
518,"(3, 1)","(5, 9)",0,0.0
519,"(3, 1)","(5, 10)",0,0.0
520,"(3, 2)","(1, -1)",0,0.0
521,"(3, 2)","(1, 0)",0,0.0
522,"(3, 2)","(1, 1)",0,0.0
523,"(3, 2)","(1, 2)",0,0.0
524,"(3, 2)","(2, -1)",0,0.0
525,"(3, 2)","(2, 0)",0,0.0
526,"(3, 2)","(2, 1)",0,0.0
527,"(3, 2)","(2, 2)",0,0.0
528,"(3, 2)","(2, 3)",0,0.0
529,"(3, 2)","(2, 4)",0,0.0
530,"(3, 2)","(3, -1)",0,0.0
531,"(3, 2)","(3, 0)",0,0.0
532,"(3, 2)","(3, 1)",0,0.0
533,"(3, 2)","(3, 2)",0,0.0
534,"(3, 2)","(3, 3)",0,0.0
535,"(3, 2)","(3, 4)",0,0.0
536,"(3, 2)","(3, 5)",0,0.0
537,"(3, 2)","(3, 6)",0,0.0
538,"(3, 2)","(4, -1)",0,0.28000456216507397
539,"(3, 2)","(4, 0)",0,0.0
540,"(3, 2)","(4, 1)",0,0.0
541,"(3, 2)","(4, 2)",0,0.17999885945873148
542,"(3, 2)","(4, 3)",0,0.35999771891746296
543,"(3, 2)","(4, 4)",0,0.1799988594587315
544,"(3, 2)","(4, 5)",0,0.0
545,"(3, 2)","(4, 6)",0,0.0
546,"(3, 2)","(4, 7)",0,0.0
547,"(3, 2)","(4, 8)",0,0.0
548,"(3, 2)","(5, -1)",0,0.0
549,"(3, 2)","(5, 0)",0,0.0
550,"(3, 2)","(5, 1)",0,0.0
551,"(3, 2)","(5, 2)",0,0.0
552,"(3, 2)","(5, 3)",0,0.0
553,"(3, 2)","(5, 4)",0,0.0
554,"(3, 2)","(5, 5)",0,0.0
555,"(3, 2)","(5, 6)",0,0.0
556,"(3, 2)","(5, 7)",0,0.0
557,"(3, 2)","(5, 8)",0,0.0
558,"(3, 2)","(5, 9)",0,0.0
559,"(3, 2)","(5, 10)",0,0.0
560,"(3, 3)","(1, -1)",0,0.0
561,"(3, 3)","(1, 0)",0,0.0
562,"(3, 3)","(1, 1)",0,0.0
563,"(3, 3)","(1, 2)",0,0.0
564,"(3, 3)","(2, -1)",0,0.0
565,"(3, 3)","(2, 0)",0,0.0
566,"(3, 3)","(2, 1)",0,0.0
567,"(3, 3)","(2, 2)",0,0.0
568,"(3, 3)","(2, 3)",0,0.0
569,"(3, 3)","(2, 4)",0,0.0
570,"(3, 3)","(3, -1)",0,0.0
571,"(3, 3)","(3, 0)",0,0.0
572,"(3, 3)","(3, 1)",0,0.0
573,"(3, 3)","(3, 2)",0,0.0
574,"(3, 3)","(3, 3)",0,0.0
575,"(3, 3)","(3, 4)",0,0.0
576,"(3, 3)","(3, 5)",0,0.0
577,"(3, 3)","(3, 6)",0,0.0
578,"(3, 3)","(4, -1)",0,0.5138866830116855
579,"(3, 3)","(4, 0)",0,0.0
580,"(3, 3)","(4, 1)",0,0.0
581,"(3, 3)","(4, 2)",0,0.0
582,"(3, 3)","(4, 3)",0,0.12152832924707861
583,"(3, 3)","(4, 4)",0,0.24305665849415722
584,"(3, 3)","(4, 5)",0,0.12152832924707863
585,"(3, 3)","(4, 6)",0,0.0
586,"(3, 3)","(4, 7)",0,0.0
587,"(3, 3)","(4, 8)",0,0.0
588,"(3, 3)","(5, -1)",0,0.0
589,"(3, 3)","(5, 0)",0,0.0
590,"(3, 3)","(5, 1)",0,0.0
591,"(3, 3)","(5, 2)",0,0.0
592,"(3, 3)","(5, 3)",0,0.0
593,"(3, 3)","(5, 4)",0,0.0
594,"(3, 3)","(5, 5)",0,0.0
595,"(3, 3)","(5, 6)",0,0.0
596,"(3, 3)","(5, 7)",0,0.0
